Vertices,Edges,Threads,Time_ms,Type
10,50,1,0,Serial
10,50,1,1,Parallel
10,50,2,1,Parallel
10,50,4,0,Parallel
10,50,8,4,Parallel
10,50,12,1,Parallel
10,50,16,1,Parallel
100,500,1,0,Serial
100,500,1,1,Parallel
100,500,2,1,Parallel
100,500,4,0,Parallel
100,500,8,1,Parallel
100,500,12,1,Parallel
100,500,16,1,Parallel
1000,5000,1,0,Serial
1000,5000,1,1,Parallel
1000,5000,2,0,Parallel
1000,5000,4,0,Parallel
1000,5000,8,1,Parallel
1000,5000,12,2,Parallel
1000,5000,16,1,Parallel
10000,50000,1,4,Serial
10000,50000,1,1,Parallel
10000,50000,2,6,Parallel
10000,50000,4,4,Parallel
10000,50000,8,8,Parallel
10000,50000,12,1,Parallel
10000,50000,16,1,Parallel
10000,100000,1,1,Serial
10000,100000,1,5,Parallel
10000,100000,2,1,Parallel
10000,100000,4,1,Parallel
10000,100000,8,1,Parallel
10000,100000,12,1,Parallel
10000,100000,16,1,Parallel
50000,1000000,1,22,Serial
50000,1000000,1,21,Parallel
50000,1000000,2,10,Parallel
50000,1000000,4,6,Parallel
50000,1000000,8,3,Parallel
50000,1000000,12,5,Parallel
50000,1000000,16,5,Parallel
100000,1000000,1,19,Serial
100000,1000000,1,21,Parallel
100000,1000000,2,14,Parallel
100000,1000000,4,8,Parallel
100000,1000000,8,5,Parallel
100000,1000000,12,30,Parallel
100000,1000000,16,5,Parallel
1000000,10000000,1,723,Serial
1000000,10000000,1,397,Parallel
1000000,10000000,2,204,Parallel
1000000,10000000,4,102,Parallel
1000000,10000000,8,54,Parallel
1000000,10000000,12,53,Parallel
1000000,10000000,16,56,Parallel
1500000,10000000,1,874,Serial
1500000,10000000,1,874,Parallel
1500000,10000000,2,626,Parallel
1500000,10000000,4,490,Parallel
1500000,10000000,8,867,Parallel
1500000,10000000,12,444,Parallel
1500000,10000000,16,431,Parallel
2000000,10000000,1,1480,Serial
2000000,10000000,1,1024,Parallel
2000000,10000000,2,1393,Parallel
2000000,10000000,4,1077,Parallel
2000000,10000000,8,1148,Parallel
2000000,10000000,12,1025,Parallel
2000000,10000000,16,1038,Parallel
